team_id,canonical_name,alias
d177b4d1d9e6b6fa86521e4b3d00b029,Liverpool,Liverpool
d177b4d1d9e6b6fa86521e4b3d00b029,Liverpool,Liverpool FC
40325bcfcc825ffd5ce7d40458533b3b,AFC Bournemouth,AFC Bournemouth
40325bcfcc825ffd5ce7d40458533b3b,AFC Bournemouth,Bournemouth
1c5442c0461e5186126aaba26edd6857,Arsenal,Arsenal
1c5442c0461e5186126aaba26edd6857,Arsenal,Arsenal FC
2cd2088171b7beb624be46f9f4356b07,Manchester United,Manchester United
2cd2088171b7beb624be46f9f4356b07,Manchester United,Man United
2cd2088171b7beb624be46f9f4356b07,Manchester United,Man Utd
91cb315a6405bfcc30e2c4571ccfb8ce,Chelsea,Chelsea
91cb315a6405bfcc30e2c4571ccfb8ce,Chelsea,Chelsea FC
550550085045248cd563354da7219ac9,Crystal Palace,Crystal Palace
0fa81600bfdffd58de7136c318ac11aa,Newcastle United,Newcastle United
0fa81600bfdffd58de7136c318ac11aa,Newcastle United,Newcastle
13d4620333899100a855860ed908d19c,Manchester City,Manchester City
13d4620333899100a855860ed908d19c,Manchester City,Man City
9d6195a1b56d4bf30859fad4a44c8b99,Tottenham Hotspur,Tottenham Hotspur
9d6195a1b56d4bf30859fad4a44c8b99,Tottenham Hotspur,Spurs
9d6195a1b56d4bf30859fad4a44c8b99,Tottenham Hotspur,Tottenham
1bffd1195858c73aa4c75f08e56e7935,Wolverhampton Wanderers,Wolverhampton Wanderers
1bffd1195858c73aa4c75f08e56e7935,Wolverhampton Wanderers,Wolverhampton
1bffd1195858c73aa4c75f08e56e7935,Wolverhampton Wanderers,Wolves
